"MIP","STDIP","EKIP","SIP","MC","STDC","EKC","SC","TARGET"
"102.3203125","45.57410408",".321909203",".379147593","4.402173913","22.54014543","6.377098143","47.25639647","0"
"80.640625","56.30882124","1.481006321","1.95213608","27.80769231","63.85544771","2.179749782","3.354892112","1"
"102.5078125","58.88243001",".465318154","-.515087909","1.677257525","14.86014572","10.57648674","127.3935796","0"
"102.328125","48.98040255",".315729409","-.202183315","1.898829431","13.83904002","11.61993869","172.1303732","0"
"102.3515625","35.39433876",".409204152","1.810187116","6.056020067","30.25044911","5.505104451","31.17418033","0"
"80.140625","34.42626504","1.697879018","6.213363906","7.822742475","38.34193567","5.048003598","24.8022771","1"
"80.5234375","54.07618538","1.390950312","1.282291873","66.31187291","77.54995516",".870147339","-.478375944","1"
"102.3359375","50.16757502",".34131095",".350070772","1.566889632","10.58978371","13.88705535","284.0213927","0"
"83.359375","34.93760831",".770642411","3.047239246","1.439799331","15.81722172","12.08712904","152.9470044","1"
"78.265625","42.30848105","1.573735534","3.974569639","8.524247492","34.89387035","4.646499866","22.48076807","1"
"78.0546875","44.6946775","1.555123382","3.749351741","137.4874582","83.12858644","-.625662006","-.92402117","1"
"102.59375","49.82209561",".476667379",".159972238","1.837792642","16.17774731","11.31276945","141.8802693","0"
"102.453125","44.41298715",".652926569","1.10136109","2.425585284","15.5018711","9.213629049","106.0974051","0"
"102.4609375","31.52005868",".760770056","3.689904951","2.060200669","16.6209378","9.539906871","101.7285611","0"
"102.4765625","45.60872395",".509809868",".568662449","3.428093645","21.24649914","7.543629907","62.41746506","0"
"80.9609375","35.17332138","2.183944861","8.837161121","12.57608696","41.9203345","3.752025145","13.96083946","1"
"83.3671875","41.44157617","1.303898142","3.445580775","18.9180602","50.06415591","2.844080254","7.429223204","1"
"102.3828125","37.59822991",".502068305","1.589864986","2.839464883","19.0167849","8.060241913","74.38439189","0"
"102.234375","41.86240191",".515880238","1.323353858","3.900501672","22.06461247","6.750758659","50.45796618","0"
"83.1484375","38.29451859","1.522564529","4.05683926","6.010033445","30.57768602","5.726569838","34.05263772","1"
"79.6953125","37.48928151","1.698401977","5.235228951","41.64214047","73.36736284","1.399719585",".314248849","1"
"78.6796875","35.80261286","1.339544781","4.643499047","8.302675585","35.42598426","4.442891013","19.22693734","1"
"78.6796875","59.98905285","1.390636674","1.054357025","93.32608696","71.53114499",".6668311","-.807668128","1"
"78.375","44.91554575","1.571888685","3.038829789","16.47575251","49.78178382","3.229605592","9.804832999","1"
"78.8671875","36.85748972","1.02852671","4.438575083","6.534280936","33.06469278","5.246505462","27.10893309","1"
"80.2890625","39.47628884","1.899129336","6.33891946","16.4264214","51.94941041","3.126073762","8.427883079","1"
"82.328125","33.7622916","1.403836161","5.352269655","2.086120401","18.42289658","9.510244416","94.88604956","1"
"77.921875","56.83495972","1.464574632","1.409660357","37.22324415","69.76036019","1.729314585","1.678063525","1"
"80.3515625","39.74480899","1.16691178","3.235126505","4.260869565","26.66195868","6.629370536","44.88527139","1"
"79.2421875","34.90203837","1.82505181","6.81001969","15.68394649","49.77085059","3.394243699","10.63539364","1"
"77.8671875","57.32205769","1.625574558","1.783832555","108.2583612","92.76053054","-.07153223","-1.630271779","1"
"80.265625","40.65892514","2.178480753","6.674711048","24.48244147","57.83898645","2.416628539","4.758867003","1"
"82.25","37.46373246","1.759015568","5.136681615","34.61956522","72.0302792","1.850996131","1.838605136","1"
"102.578125","31.50238319",".678837871","4.157021908","1.983277592","15.72287348","10.9304353","136.1684214","0"
"79.234375","38.28480532","1.350382989","4.100627804","9.533444816","39.5055102","4.431321979","19.24790531","1"
"77.5703125","40.99536628","1.215544207","2.787567721","29.68561873","69.9744327","2.191309815","3.170994826","1"
"77.5078125","38.61104038","1.895567722","6.257880149","18.22073579","48.4371617","2.907536063","8.276427128","1"
"80.8515625","42.48438865","1.727363029","4.155505222","18.74331104","52.96375201","2.858017126","7.055142648","1"
"83.1640625","45.66330196","1.448609429","3.001362527","24.69899666","61.10525788","2.35184019","4.160649929","1"
"80.109375","42.64538266","1.615938765","3.838795067","34.99247492","70.96222871","1.825811098","1.856704432","1"
"78.0390625","36.6683622","1.495679865","4.648232557","2.382943144","20.39092468","9.493185218","94.47134361","1"
"80.234375","51.93136762","1.488528618","2.243387011","34.07943144","74.88920163","1.973815641","2.260696163","1"
"81.2265625","41.57940725","1.321745334","3.414827074","3.391304348","24.44423846","7.773896684","62.38864946","1"
"81.6171875","43.77911908",".883339918","1.759305663","6.045150502","29.85482659","5.589563407","33.18246438","1"
"80.8828125","42.14328629","1.431001837","3.991394903","4.910535117","29.8399497","6.65196158","44.66089517","1"
"81","47.75359934","1.545844067","3.064840006","21.17140468","53.31629183","2.920963042","8.090377829","1"
"80.625","43.7539284","1.686092729","3.699361575","80.40133779","80.4149011",".54676193","-.871083937","1"
"102.5625","41.56278195",".479735224","1.079444406","3.54264214","21.84689093","7.139755142","56.34375043","0"
"83.1640625","38.85907579",".837233809","1.988988286","2.929765886","17.79063722","7.750975122","71.9449268","1"
"82.21875","43.69799364","1.63917658","3.889400357","14.29598662","49.78162363","3.583205806","11.65152623","1"
"83.609375","40.79430766","1.365320986","3.948257889","7.52173913","35.0621812","4.950769253","24.19595567","1"
"83.0234375","55.80385079",".931031235",".419404734","26.30434783","68.48190944","2.355388486","3.794600271","1"
"79.7265625","39.23063114","1.363438712","3.964139331","7.923913043","36.50514322","4.989840603","24.55495368","1"
"102.5859375","43.36933092",".181636525",".489410004","1.163879599","12.50818727","13.77091193","218.6802958","0"
"81.0546875","43.2643236","1.336181291","3.28131762","5.079431438","28.2171977","6.167735352","39.38260309","1"
"102.4921875","40.77338211",".265129304","1.544106283","8.073578595","37.02852472","4.680448994","21.15970828","0"
"102.3359375","48.51953172",".218733252","-.053769648","1.091973244","12.00375788","14.5767307","247.9631688","0"
"80.3828125","46.30033091","1.638253591","3.074124288","40.30100334","71.85159617","1.54733821",".97463544","1"
"82.8203125","33.02495117","1.701452382","7.984340445","19.73578595","51.84946138","2.679094902","6.209272719","1"
"80.4375","48.13972989","1.606092678","2.362365961","32.72324415","65.51169439","1.854559768","2.127182323","1"
"81.890625","43.73021595","1.331003507","3.066019135","11.89882943","40.50751157","3.792163135","14.48240675","1"
"102.328125","42.94256873",".289632319",".833361743","1.040133779","12.25059119","13.76587788","216.9233441","0"
"81.4921875","41.8940248","1.713023018","4.353030799","11.13377926","42.44552475","4.089118083","16.22271112","1"
"82.6953125","41.06959767","1.785558422","5.343621096","10.42307692","39.22450521","4.292418507","18.91628759","1"
"102.3828125","42.41501081",".511476948",".955790039","6.97993311","30.50897009","4.701490338","22.66266244","0"
"79.9375","75.63995203","1.064485197","-.543938707","170.8051839","73.20665078","-.986562774","-.182697952","1"
"77.859375","45.07437159","1.73082618","3.978892072","1.336956522","12.14258952","15.41355777","267.4616709","1"
"102.5546875","34.97226772",".557581179","2.649237927","9.404682274","36.27514851","4.228340539","17.41977877","0"
"80.6171875","52.51459932","1.126375165","1.256101247","38.41555184","74.85070129","1.65388229","1.135716924","1"
"81.109375","36.79869953","1.512642171","4.522207806","8.422240803","38.71216751","4.747951339","21.65644713","1"
"82.0078125","38.35392257","1.754955925","4.937735773","19.77006689","53.06667233","2.845032052","7.349543447","1"
"102.2890625","45.75907566",".231697754",".227156434","2.27006689","14.34301971","9.500368299","117.0577236","0"
"79.0703125","43.38385781","1.584939782","3.885098004","34.2173913","64.41764776","1.718283135","1.680739323","1"
"102.328125","49.76854387",".172078616",".079370293","6.264214047","30.55832885","5.432277488","30.32470377","0"
"102.515625","38.85851426",".505707246","1.282361928","1.362876254","11.26135665","13.3200399","240.9401032","0"
"102.234375","50.61735812",".312209771","-.200825282","3.691471572","23.71981717","6.903097234","49.37017923","0"
"102.3203125","44.38009365",".330856994",".467960109","1.39548495","14.93435848","12.92630068","181.4840665","0"
"102.515625","39.35395953",".648674765","1.265285346","3.97909699","24.72106053","6.804787828","48.71186819","0"
"78.328125","42.49211496","1.632708951","4.860394724","24.64882943","59.74015997","2.418380651","4.698620698","1"
"79.3125","38.61443019","1.924103509","6.634948874","59.05936455","62.9745714",".777976582","-.332222475","1"
"81.0390625","38.26172254","1.458136946","4.47202413","10.77675585","43.60001183","4.002470455","14.6379967","1"
"80.5625","57.41444042","1.293750284","1.030503125","7.617892977","34.7942156","5.18946858","27.10132095","1"
"78.1875","46.5729854","1.275871345","2.230770913","13.22324415","45.97866847","3.671067312","12.68406398","1"
"79.4296875","48.74594271","1.594304827","3.010274704","19.62123746","52.69914785","2.758186702","6.734941421","1"
"102.515625","43.97051291",".387712699",".657050826","1.837792642","11.74593546","11.70161646","199.1197766","0"
"102.359375","42.19555189",".297715014",".428645529","21.01755853","51.94934688","2.246383105","3.525933751","0"
"102.515625","38.12970962",".257197926","1.227391124","2.760033445","17.92534056","8.079632885","75.54810233","0"
"102.5078125","52.27586024",".336550059","-.246134665","1.836956522","13.97247672","10.36094042","132.380004","0"
"102.296875","45.00926283",".526566708",".615823154","1.894648829","15.9883613","10.88130568","133.3847776","0"
"78.953125","46.68626327","1.42265173","2.492381502","48.41137124","38.32395364","-.184758638","-.466768579","1"
"102.34375","47.42320066",".559914272",".826948055","1.304347826","15.34696863","12.6738756","167.2716559","0"
"77.4921875","36.01041431","1.873516582","6.508272461","8.030936455","37.25241407","5.081888401","25.68390631","1"
"102.2890625","41.79510145",".381279594","1.157526854","10.97073579","41.95325054","3.787280982","13.12618192","0"
"102.2421875","36.79010271",".379638726","1.978989077","4.251672241","21.02736008","6.40099805","47.77369738","0"
"102.421875","50.03695656",".575891545",".357769929","4.206521739","27.17206398","6.813034239","47.2582551","0"
"81.4765625","34.45875361",".8978288","4.114870644","4.572742475","26.34363649","6.664689109","47.24653221","1"
"78.1015625","69.39738826","1.303471641",".420722724","12.90050167","45.03559684","3.926855752","14.82775476","1"
"82.671875","38.31410261","1.479826227","4.046876263","99.409699","91.35474813",".217772793","-1.535622078","1"
"82.6171875","49.65067363",".919883294",".807797142","2.566053512","19.6474313","10.24436306","110.5672784","1"
"79.1484375","47.3128038","1.484287236","3.407429339","28.75668896","63.5653628","2.211150488","3.656578708","1"
"102.40625","41.1583143",".346156176",".514536777","1.954849498","13.11594685","10.68223364","151.5824466","0"
"102.484375","44.77565333",".320150946",".350227328","4.914715719","25.77036002","5.935802665","37.92626516","0"
"80.265625","49.91719462","1.335702814","1.542415013","161.1312709","89.00716963","-.987236443","-.597430422","1"
"102.4609375","40.50441765","-.167379745","1.019924623","9.236622074","43.83386883","4.551045639","18.7952478","0"
"102.59375","43.24791135",".450013129",".641341243",".81270903","10.09843057","17.82789929","383.7710801","0"
"78.21875","40.63787056","1.540387482","4.797428213","21.15050167","54.93860141","2.492557473","4.843070239","1"
"83.3203125","32.71704773","1.917684673","9.863056319","30.91973244","77.22112569","2.111699707","2.500354436","1"
"102.4921875","45.53003749",".349167696",".799912297",".788461538","11.66819279","17.10226843","314.3810256","0"
"80.4140625","38.23335572","1.624123115","5.892901682","36.98160535","68.9542381","1.508511427",".623755762","1"
"82.4296875","47.39456779","1.084620859","1.849159946","85.93729097","88.0720398",".28630973","-1.594326498","1"
"102.4375","50.47984592",".70181938",".222518984","3.234113712","20.87593645","8.623846603","80.17394681","0"
"102.46875","43.73587942",".368447503",".714818084","1.066053512","13.35024024","14.25661763","222.3108563","0"
"78","83.79690851","1.070876299","-.632872049","158.9331104","77.06197094","-1.227875829","-.062562216","1"
"102.6015625","46.55160776",".303219269","-.114395448","2.029264214","18.52915031","9.918087712","103.4548206","0"
"102.5234375","48.61406767",".409335638",".464820252","4.637959866","22.15678846","6.010294938","41.77222657","0"
"78.421875","33.08171922","2.05681164","9.630447686","2.002508361","19.73526698","10.65475461","116.1453043","1"
"81.0078125","39.88822196","1.729321514","5.222868449","97.56187291","84.41051951",".285843093","-1.314893301","1"
"102.5","44.02485094",".230377351",".278479293",".975752508","14.0826602","15.0207476","232.3931388","0"
"102.328125","41.16223796",".11953742",".918116991","3.066053512","16.79145601","8.143161576","83.25699169","0"
"102.2578125","45.66646166",".439524363",".504530411",".868729097","11.97797555","15.9184927","275.5436224","0"
"102.375","37.09384214",".455169606","1.688894637","3.783444816","21.8579886","7.27924553","59.53614543","0"
"102.375","48.68890402",".265693691",".034418845","2.446488294","14.49372991","9.266543948","114.6279396","0"
"82.21875","49.9042736","1.610494814","2.732744507","39.13545151","72.72962746","1.684182781","1.369425773","1"
"102.46875","42.26256054",".353814012",".846882103","2.7090301","15.98616517","8.942597324","102.7071929","0"
"81.6875","38.70778951","1.495076427","4.399461454","21.39381271","58.69433258","2.695640515","5.782244015","1"
"102.359375","50.89415094",".385868154","-.093695206","3.164715719","17.4148322","7.301102731","65.33883208","0"
"102.484375","46.03785541",".30750386","-.049646525","1.068561873","13.69710495","13.89312179","204.8610233","0"
"102.2890625","43.99345696",".258718269",".247854339","2.362876254","14.59934574","10.09033459","130.2621239","0"
"102.5625","50.35464074",".559689374","-.014294675","3.169732441","20.44375072","9.037142802","88.72031388","0"
"102.4921875","45.03748371",".224185786",".113829135","1.491638796","14.2856348","11.66980329","154.4785602","0"
"77.953125","31.00626433","1.994928318","9.388118454","15.85200669","48.62774788","3.03553347","8.031967196","1"
"78.109375","37.37609413","2.044188522","6.126507893","128.4080268","84.70453706","-.28914098","-1.278450518","1"
"102.5390625","36.6631419",".405966909","1.612815936","2.028428094","16.11188497","10.20182642","121.149413","0"
"102.578125","54.29744604",".48294604",".050885346","136.5501672","77.38611219","-.935903254","-.718893448","0"
"102.3515625","34.23393552",".439504696","2.878284017","1.29180602","13.87435134","13.14885916","193.2370426","0"
"81.375","38.31815823","1.329683713","3.939896618","21.26588629","49.08861219","2.464339505","5.216196823","1"
"82.953125","49.54131158","1.515037867","2.415201732","127.2692308","78.27755537","-.168708258","-1.007809851","1"
"102.328125","44.55774157",".477258182",".724606734","2.545150502","17.56318174","8.383380994","80.14100376","0"
"102.3671875","49.8420742",".32951523",".180464824","1.918896321","14.84679658","11.04450759","141.9361191","0"
"80.6953125","42.00382397","1.327769491","4.153582856","11.77090301","44.39759578","4.028925126","15.67959593","1"
"102.5234375","39.81283651",".079568393",".898443521","1.54180602","13.95030926","10.78936547","137.5421228","0"
"102.40625","43.86154308",".57146371",".976795433","1.606187291","16.91023701","12.09597573","155.5739245","0"
"81.0859375","40.14077325","1.175522965","3.424507519","11.67307692","44.34816995","3.93256811","14.60375894","1"
"102.3203125","38.60293334",".377556005","1.240759164","2.185618729","17.62563106","9.53058409","100.9888348","0"
"102.390625","40.86491358",".493465479","1.275442039","9.821906355","34.5984015","3.699680983","13.17067773","0"
"83.546875","39.70021634","1.137550576","2.754443292","4.901337793","27.32864457","5.746348061","32.98390615","1"
"82.53125","42.86970403","1.613626349","3.934068867","6.620401338","34.38197375","5.587993285","30.96937876","1"
"81.640625","36.08296308","1.346785056","4.938703095","16.65217391","51.13121117","3.052324452","8.112335087","1"
"102.46875","51.70604073",".282265316","-.074093535","3.308528428","18.13105286","7.929686624","77.1706475","0"
"102.3515625","51.22752401",".566820227",".045341844","3.779264214","21.39545879","7.652617738","66.93569872","0"
"102.4375","41.52874569",".418999043","1.047030081","1.638795987","18.07624968","11.56729129","136.2531031","0"
"102.25","48.12613635",".938265808","1.265317406","54.32107023","65.76496555",".867396569","-.321636825","0"
"102.59375","52.77849312",".576817027",".098896545","147.1856187","75.29602001","-1.169558054","-.130999459","0"
"102.5703125","43.4870102",".135820523",".247023263","3.163043478","20.80980133","8.512251462","80.63493708","0"
"81.6640625","40.93254309","1.703866855","4.148017391","16.53595318","47.68371841","3.297480118","10.61600989","1"
"78.7265625","39.21828234","1.758215125","5.342940668","15.13294314","50.80872603","3.41357015","10.49062074","1"
"81.65625","43.92010458","1.320340826","3.307269033","13.63963211","47.17589375","3.604873602","12.05912884","1"
"82.46875","44.95795562",".951396884","1.710884976","2.483277592","22.49282059","9.266659683","86.43493817","1"
"81.953125","48.55214004","1.031327331","1.298143915","3.736622074","23.71193545","7.977269659","68.12710465","1"
"78.3515625","35.03627358","1.976103877","7.087290857","26.31856187","58.15704741","2.238784691","4.036012839","1"
"102.25","65.34200888",".851937692","-.227574233",".935618729","9.594105398","19.95361512","468.7074339","0"
"102.3515625","56.7009135",".820094041",".209103444","146.2157191","57.49237513","-.94128896","1.461150357","0"
"80.46875","36.3883003","1.296000118","4.199041312","46.8729097","69.42012977","1.347551335",".763488711","1"
"102.2890625","38.79637393",".485193258","1.355040639","1.2909699","14.00808243","13.08295886","187.4166093","0"
"83.265625","48.38686618","1.544274709","2.849454549","128.0869565","96.73208422","-.255634311","-1.581232094","1"
"102.3046875","46.43553303",".274963007",".263984622","1.31187291","12.25600226","13.10213863","207.7074788","0"
"102.59375","47.24626928",".537105917",".594897284","1.752508361","11.97449709","11.75275128","192.7580621","0"
"102.5703125","56.94332209",".311495356","-.744919658","2.633779264","15.45966797","8.30518007","88.95243813","0"
"102.5703125","46.63483201",".385886369",".200038331","1.678093645","12.16040597","11.83195093","188.3181547","0"
"82.3828125","46.59803528","1.526851177","2.545764089","153.243311","78.43529487","-.710192918","-.527549306","1"
"82.625","39.30092238","1.321354234","3.999130129","69.44314381","88.38393526",".683949628","-1.264640971","1"
"102.4296875","47.89583156",".37138638",".051064392","2.340301003","16.4541142","8.778975914","91.11649891","0"
"78.2265625","36.32174255","2.317175161","8.34715881","28.60618729","62.61038088","2.005419558","2.701474197","1"
"102.546875","52.75812428",".362941128","-.07924627","3.828595318","28.72417936","7.417287925","53.40266264","0"
"102.2578125","49.71877885",".315767689","-.079812152","1.70735786","12.44914657","11.62145497","179.094277","0"
"102.2421875","47.69659089",".324490819",".048223715","2.75083612","14.78303933","8.263152544","94.94059352","0"
"102.234375","44.50780907",".543618819",".455562472","4.75083612","28.10226412","6.250715403","39.41359715","0"
"102.390625","46.00954968",".667822952","1.14041869","3.275919732","21.20407582","7.420476484","60.46893597","0"
"102.3984375","37.08127472",".284690127","1.474853202","1.702341137","17.33508133","10.98567055","125.6586586","0"
"102.3203125","42.95617927",".622558912",".562585286","3.279264214","19.31867773","7.117648787","58.10422525","0"
"102.5625","48.73569502",".233039013","-.114324994","2.472408027","18.54633737","9.287412036","97.23699101","0"
"102.2421875","47.06042427","-.014263786",".207048581","2.766722408","16.32108623","8.574176823","89.49951451","0"
"102.234375","48.65077793",".142070082",".063974358","1.361204013","11.83667985","14.67083617","262.2649737","0"
"102.4375","43.83772455",".120340257",".25007487","3.586120401","22.21817422","8.177374887","71.64243645","0"
"102.328125","44.01386667",".482009091",".659871518","1.509197324","14.74320032","11.71485011","154.0983154","0"
"102.390625","40.81517686",".316510663",".737202959","2.369565217","19.50235069","8.955583369","84.25733997","0"
"102.5859375","45.95523082",".234884156",".160964381","2.447324415","15.02343992","9.281226743","109.5654684","0"
"83.2578125","48.88063364","1.321662217","1.743422173","140.7851171","98.3217441","-.485333348","-1.41416531","1"
"102.5","41.44744413",".279414851",".793301444","1.852842809","12.85857275","10.86951951","158.691887","0"
"102.390625","47.82850784",".42962661",".002420229",".765050167","11.12181633","17.1497618","326.6077488","0"
"102.4140625","42.22568223",".22542004","1.088009457","3.361204013","22.70506625","8.379185522","75.79220153","0"
"82.2890625","31.60576301","2.50350864","11.83244457","54.85200669","81.40398865","1.053516718","-.515394386","1"
"102.5078125","49.37531584",".45296237",".356406343","2.684782609","16.92369663","7.673836715","71.86996199","0"
"102.2578125","41.36352675",".22884818",".669608585","2.234949833","14.33448315","9.561480443","117.5372805","0"
"102.28125","44.14127488",".153566274",".03042251","2.204013378","13.26461524","9.873702019","136.1949184","0"
"79.3203125","36.44772232","1.789567929","5.739769942","23.47909699","54.63315235","2.498294042","5.348673764","1"
"102.5234375","44.04187724",".100405145",".485451518","2.268394649","13.92691282","9.895163986","128.9361057","0"
"102.5546875","49.70990982",".529678267",".423132715","2.740802676","23.63518098","8.850798713","78.24637951","0"
"102.3203125","49.37483126",".461476528",".492820458","3.277591973","26.09703144","8.220550704","67.62634801","0"
"83.7734375","52.27903124","1.206697886","1.630834374","97.37374582","90.90552419",".13263871","-1.683188346","1"
"81.71875","52.87528627","1.482040802","1.538288907","170.6563545","80.76560786","-1.002569924","-.280000774","1"
"102.359375","43.82310577",".242901306",".102978465","3.076086957","21.22258365","7.502146251","59.39932948","0"
"102.546875","45.62703067",".445200816",".487924527","2.580267559","19.19720956","8.953785471","88.39997737","0"
"102.5703125","49.87322735",".451558645",".261429002","2.70819398","19.83428756","8.078449399","69.08967407","0"
